CompoundID,InChIKey,SMILES,logS,logP,MW
C1763,ZDMXWGVLXYXVTN-XKRXHFONSA-N,C/C(=C/CNCC1CCC(CC1)CNC/C=C(\CCC=C(C)C)/C)/CCC=C(C)C.Cl.Cl,-10.00056858,9.7432,487.632
C1787,YCOZIPAWZNQLMR-UHFFFAOYSA-N,CCCCCCCCCCCCCCC,-9.446383877,6.0975,212.415
C24,DCAYPVUWAIABOU-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC,-8.3999996,6.4876,226.441
C26,HMSWAIKSFDFLKN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.3299999,10.3886,366.707
C32,CBFCDTFDPHXCNY-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCC,-8.1700001,8.048,282.547
C39,BGHCVCJVXZWKCC-UHFFFAOYSA-N,CCCCCCCCCCCCCC,-7.96,5.7074,198.388
C1929,IIYFAKIEWZDVMP-UHFFFAOYSA-N,CCCCCCCCCCCCC,-7.593585331,5.3173,184.361
C1939,RSJKGSCJYJTIGS-UHFFFAOYSA-N,CCCCCCCCCCC,-7.550542422,4.5371,156.308
C151,BKIMMITUMNQMOS-UHFFFAOYSA-N,CCCCCCCCC,-5.8800001,3.7569,128.255
C206,TVMXDCGIABBOFY-UHFFFAOYSA-N,CCCCCCCC,-5.2399998,3.3668,114.229
C328,IMNFDUFMRHMDMM-UHFFFAOYSA-N,CCCCCCC,-4.5300002,2.9767,100.202
C3972,CWPGNVFCJOPXFB-UHFFFAOYSA-N,CC(=CCC1=C(O)c2c(C(=O)C1=O)cccc2)C,-4.124235422,3.0774,242.27
C4385,HPNSFSBZBAHARI-RUDMXATFSA-N,COc1c(C/C=C(/CCC(=O)O)\C)c(O)c2c(c1C)COC2=O,-3.816659064,2.7332,320.337
